id_pedido,id_cliente,fecha_pedido,monto,estado,motivo_rechazo
PED7013,CL1100,2024-10-01,,pendiente,monto_vacio
PED7018,CL1098,,1031.79,cancelado,fecha_pedido_vacio
PED7020,CL1037,2025-01-23,,cancelado,monto_vacio
PED7021,CL1003,2024-08-11,,enviado,monto_vacio
PED7023,CL1007,,1780.74,preparacion,fecha_pedido_vacio
PED7025,CL1007,2024-08-22,,preparacion,monto_vacio
PED7035,CL1137,2024-01-30,,preparacion,monto_vacio
PED7043,CL1092,,2072.14,entregado,fecha_pedido_vacio
PED7050,CL1071,,1924.91,enviado,fecha_pedido_vacio
PED7057,CL1100,,18.38,preparacion,fecha_pedido_vacio
PED7063,CL1096,2024-03-25,,entregado,monto_vacio
PED7072,CL1011,2024-05-01,,pendiente,monto_vacio
PED7073,CL1072,,23.41,entregado,fecha_pedido_vacio
PED7075,CL1132,2024-02-25,,pendiente,monto_vacio
PED7080,CL1091,,,enviado,"fecha_pedido_vacio,monto_vacio"
PED7083,CL1002,,2405.04,entregado,fecha_pedido_vacio
PED7094,CL1025,2024-03-12,,preparacion,monto_vacio
PED7100,CL1039,2025-03-21,,entregado,monto_vacio
PED7111,CL1108,2024-05-11,,cancelado,monto_vacio
PED7116,CL1027,,1800.84,preparacion,fecha_pedido_vacio
PED7127,CL1058,,1534.82,entregado,fecha_pedido_vacio
PED7145,CL1117,2024-11-12,,preparacion,monto_vacio
PED7147,CL1071,,607.79,cancelado,fecha_pedido_vacio
PED7156,CL1113,2024-02-25,,pendiente,monto_vacio
PED7161,CL1058,,1823.73,cancelado,fecha_pedido_vacio
PED7164,CL1125,,1892.91,cancelado,fecha_pedido_vacio
PED7165,CL1094,,2447.06,enviado,fecha_pedido_vacio
PED7175,CL1091,2024-06-26,,cancelado,monto_vacio
PED7191,CL1130,2024-06-03,,cancelado,monto_vacio
PED7199,CL1012,,1378.35,enviado,fecha_pedido_vacio
PED7200,CL1134,,379.83,preparacion,fecha_pedido_vacio
PED7214,CL1134,2024-03-03,,entregado,monto_vacio
PED7222,CL1005,,2125.38,cancelado,fecha_pedido_vacio
PED7226,CL1040,,697.55,preparacion,fecha_pedido_vacio
